"x" "y" "z" "p"
"937" 12.4229860305596 34.9605119267521 148.673827547959 587.304130884302
"938" 11.612753698934 35.2295526075558 148.747222193415 588.116743748426
"939" 11.1951663437389 34.8941708611881 149.314448739631 588.484805963423
"940" 11.4165992238793 34.4022747295175 148.5227792711 588.978089984795
"941" 11.2600036141318 34.082187074427 147.968773257517 588.966544650985
"942" 10.8857687811606 34.2315680549496 147.322963072711 588.546728462009
"943" 10.7094105251428 34.1337951548873 147.637967489736 588.772999482036
"944" 10.6543540726523 34.0795451927366 147.389403084312 588.538794229484
"945" 10.5084741337346 34.2645434344647 146.664813742733 587.854492866125
"946" 11.1489632314328 34.0950355464711 146.481660471287 586.831109921069
"947" 11.2551022767627 34.0739841309364 146.046410253132 586.377756076221
"948" 10.9327344483269 33.817698934707 146.743709908843 586.175158848523
"949" 11.8912086289857 34.3247978316872 146.742733869612 586.20549497135
"950" 12.8949863469381 35.0955784120032 147.429762737864 588.910990930919
"951" 12.5783376483063 35.5765012206132 148.280536792726 590.073449259982
"952" 11.6474437802043 35.3418183799756 148.895525103802 590.835969004159
"953" 11.2190092802476 35.4470036610741 148.296003533031 591.067559610178
"954" 10.9575704662696 35.2908151617339 148.063995948834 591.303675269401
"955" 11.4902081637184 35.4200176175604 147.990198780359 591.583313704557
"956" 11.1294316047962 35.5033421120024 149.066971482968 591.93013619372
"957" 10.6570610254935 34.840410180056 149.102884331997 592.232861328428
"958" 10.2384587953681 34.2080516083106 148.697602930496 592.543137990142
"959" 9.97336238683813 33.6725432522606 147.918980356964 593.112040021618
"960" 10.9636030319335 33.9953555793009 146.99857755313 592.113466717658
"961" 10.2202381833548 33.989803564628 146.025060816815 590.520460212034
"962" 9.99752734876114 33.3733933975282 146.123413487182 589.175241487658
"963" 10.1498328496011 33.190990027437 145.285045902494 587.424978206356
"964" 10.3003917852133 32.5955776299297 144.242440796999 586.51160258765
"965" 9.84842000287712 32.0987313886146 143.234619085944 586.038239251474
"966" 10.0226722153642 31.8944876246444 143.320838016735 583.839629773013
"967" 10.6702206426674 32.4022932408565 142.721608069245 581.675371981025
"968" 10.3355337497779 31.8835961578862 142.430708601318 579.747451095022
"969" 11.193829537388 32.1835313398198 141.869464227219 578.514104438906
"970" 11.0866369641283 32.6528616894391 142.130891865169 577.339300251381
"971" 11.5201951038672 32.9590559624256 142.470298606792 577.229944925116
"972" 11.2192540148772 33.4982407090512 144.143312327294 576.812486883584
"973" 11.3576638740986 34.0065019748835 145.006896779385 578.411297243857
"974" 10.7266083143756 34.2796978820835 144.943233221243 579.131911830716
"975" 10.1605210364095 33.6738327256841 144.003363254159 578.201956765471
"976" 9.68291123119487 32.8001278339478 143.442037543379 577.238523291998
"977" 11.3160766887235 32.6411797316771 143.242552588684 576.787174614455
"978" 11.6503708087749 32.9419546344686 143.771182068176 576.26190808897
"979" 10.7977537038831 32.8798257789469 142.883119660612 575.529280682329
"980" 10.5404540720154 32.9695773020313 142.05918399438 573.969193494299
"981" 10.5679229197443 32.6074574034979 141.687715625151 574.237272416661
"982" 10.0330879089462 32.0347166690994 140.779780476175 574.027457388322
"983" 10.073008360502 31.8333261431135 141.63046981437 572.441850869894
"984" 11.2674168564519 31.7861508588481 141.688688941065 571.591506966452
"985" 10.865970953264 32.2238300810787 140.993541870013 570.099022043486
"986" 10.2458325347897 31.6826176224856 140.939372093164 568.686898059758
"987" 9.76996760326208 31.2483637551593 140.295757512699 566.889933139671
"988" 9.86991959498459 31.1362551395109 139.521667445583 564.894613671906
"989" 11.9275855202223 31.3427327814465 139.414927661829 565.031109471048
"990" 11.1272686077669 32.0203473590015 139.345218526635 563.871001095276
"991" 10.8905049211335 31.8317591413117 139.537361283445 563.055444867599
"992" 10.3451262582479 31.907808457763 140.899985396778 563.809495053398
"993" 9.81360787527102 31.3761070223593 140.33234208705 562.800248647534
"994" 9.6857577034508 31.614276838055 139.753014388576 562.318522772119
"995" 11.3250914503284 32.0830247424389 141.635954984837 562.65435393061
"996" 10.6167239065529 32.2657996145478 141.150924743111 562.18295828056
"997" 10.0065630205449 32.1199017479029 140.826965290633 562.000891006812
"998" 9.93445575827231 32.2643406229978 140.740731300051 562.492890918222
"999" 10.0335472003008 32.1971919357198 141.531249932756 562.402497786922
"1000" 9.55422299193306 31.5739706316891 141.953743729628 563.06912724828
"1001" 9.7243446104648 31.0257946116073 140.916973611228 562.930490741877
"1002" 9.55437300347869 30.6504386434 140.034132274407 561.376606309347
"1003" 9.45546528752648 30.7481428177163 138.711487112666 559.595570943318
"1004" 9.36672949620018 30.2997890283222 137.226279782454 557.808116841617
"1005" 10.3973308643986 29.9267889209078 136.667054466009 556.704478051821
"1006" 10.5490725877787 30.5396438964937 136.226265356921 555.136959678428
"1007" 10.1606908442384 30.7643833783141 136.127735199341 553.395612107662
"1008" 9.78322366196564 30.9096409721759 136.366448712983 551.906445489648
"1009" 9.69205213897342 30.8365520914884 135.318111836052 550.373363736227
"1010" 9.33958781461913 30.9139796652555 136.468520002945 548.793280195505
"1011" 10.5209650405215 30.6740134329891 136.045167954977 547.760165548052
"1012" 10.8000759490973 30.3915592539786 135.461680272967 546.591974053913
"1013" 10.4803638600587 30.4688652507019 135.598839350608 545.757335045886
"1014" 10.6957334622106 30.7397481427235 135.681515436394 545.068130234501
"1015" 10.3558586083737 30.8371440253072 135.271245856198 545.808799038734
"1016" 10.1150460685905 30.7654857212449 134.786727610213 544.166399250859
"1017" 9.72879388002568 30.3178221564139 133.585523624085 543.323624168648
"1018" 9.16417884920589 29.613980048005 133.01691683624 541.143989893019
"1019" 9.70905964406533 29.5939039614453 132.123097064774 540.395255486338
"1020" 10.0907856080226 30.0105186323767 133.051444598671 539.655694115496
"1021" 10.8061279859962 30.6780597236297 133.66626784997 539.76747918721
"1022" 10.8514307797574 30.5694329559597 133.62316437968 539.869345299822
"1023" 11.106734590438 31.3058924999054 135.023065662607 540.011674542725
"1024" 11.2356436561357 31.1652070570389 136.121091315242 540.411502741352
"1025" 10.8788533601115 31.451446751748 135.579536116679 541.055895729848
"1026" 10.2326082399764 31.0081621156126 135.161494804196 541.561608434847
"1027" 9.63935252378441 30.4769812138614 134.218869912156 540.262668194752
"1028" 9.30735935507436 30.241601122207 133.594520546809 539.871227391502
"1029" 9.19543097840531 29.9418256455481 133.177351543745 539.349560647072
"1030" 8.95142113333667 29.4953010674259 131.947689179679 537.88240846319
"1031" 8.70521480729037 28.8514454583245 131.35572615547 536.451755075402
"1032" 8.31008559938803 28.3251822586516 129.948984747159 533.517542223166
"1033" 8.63891463034712 28.1144031541926 129.025843969538 531.227930503767
"1034" 9.14915830748119 27.7611969044437 128.217331515104 528.232264977599
"1035" 9.47204937314585 27.740017277256 128.690993050876 528.259119701267
"1036" 9.95983422131403 27.7591285065045 128.200044956208 527.726853873407
"1037" 9.85639750152342 27.44210620351 127.592944061996 525.211337703386
"1038" 10.4989323555987 28.0142564994177 128.023752178807 523.290757801188
"1039" 11.5120919966042 28.3261303010552 128.191474325171 521.826981446194
"1040" 10.8508468772993 28.4846224583013 128.842971953051 521.335469053038
"1041" 10.7820570029106 28.5892967991328 128.986521843747 520.38448823178
"1042" 10.4541628866946 29.0113181110342 128.895056640857 520.166150427829
"1043" 10.3376542760027 29.0876646543634 128.254878695165 519.49260594387
"1044" 10.2229943959801 29.447104585388 128.682176001055 519.437259823708
"1045" 10.1224591825098 29.2127745653764 128.910510129573 518.858131899244
"1046" 9.77737735388324 29.2870803612785 129.727786998817 519.463639577229
"1047" 9.60778780209906 29.5554560402851 129.0458176192 518.486420219195
"1048" 9.60780293113624 29.68836463614 129.235986778762 518.268027540504
"1049" 9.61614216355352 29.3265418117853 128.95574568942 518.069917352196
"1050" 10.3654296252206 29.9046426644895 128.734856288084 518.053175142945
"1051" 11.3523050106018 30.1350084817315 129.828713716978 518.680878378676
"1052" 11.257205927256 30.644047348741 130.396090976914 519.405832865021
"1053" 12.5711362332731 31.3895814974249 131.7357763083 521.356554517293
"1054" 12.1313518780195 31.7561013318176 132.405380595998 524.058282592665
"1055" 11.3813362852607 32.4180421037014 132.954221223747 525.316747659651
"1056" 11.0077476546688 32.5275020478295 134.682837038194 527.355289846824
"1057" 10.6503813519956 32.6288544443495 135.110282825215 529.319291769713
"1058" 10.5030929664004 32.389200076052 134.860939415408 531.092539924625
"1059" 10.8487080492278 32.6392010470865 135.740680405756 532.97509723503
"1060" 11.2125746319258 32.8130605418116 136.99477221418 534.503969503043
"1061" 10.9534640852804 32.3258874873005 137.93082432349 536.573365692858
"1062" 10.1583274405742 31.9529289495469 137.393492020652 538.884390816041
"1063" 9.93161726989652 32.1281881746655 137.139160821259 539.764810410317
"1064" 12.6875585917957 32.2272561279321 137.504448609762 541.569608862858
"1065" 14.8896122178875 33.8995006929944 140.767194039386 545.992940167064
"1066" 14.4990123530568 34.4165627373452 141.660187762098 549.792269146343
"1067" 13.9849435329695 34.7634977549361 144.472077647276 553.908435248259
"1068" 13.0438160029537 34.904781497581 144.924527233446 557.275503378499
"1069" 13.4011652392792 35.8272418386353 145.483163507353 560.978009096241
"1070" 13.3784715898466 36.5227979140348 147.293335456458 565.402026900117
"1071" 12.5944886929447 36.4426069811658 148.875699361258 570.182678748743
"1072" 12.5665447337905 36.1140566070529 150.04732828991 573.736454838829
"1073" 11.9084518930149 36.2415589082085 150.408780106643 576.531973355717
"1074" 11.4044632546666 35.6203740891767 150.373941020389 579.284600691055
"1075" 11.3155366823734 35.509116695522 151.013242181588 581.52978981893
"1076" 10.6820516418042 35.0914317360433 150.203979739256 583.377133962558
"1077" 10.5812473496787 34.7125634583266 150.397748203895 584.712175566022
"1078" 13.1846888989297 34.8913879117707 150.73320311115 587.138509340533
"1079" 13.1419261261593 35.626678776528 151.455030676962 589.647715020937
"1080" 12.7981352281009 35.8638011313976 151.826692562838 591.233038813546
"1081" 12.4843037204613 36.0852850590493 152.745018342712 595.233827745929
"1082" 13.3956731342083 36.7988301589405 153.33889170785 599.14460796769
"1083" 13.6635072683488 37.1629351424524 154.02648677298 602.467564066294
"1084" 12.8137974752964 37.0793700978093 154.282991475832 605.431014632795
"1085" 12.6432689889458 37.2875313706115 156.320261513113 608.606861899785
"1086" 12.4343641400881 37.0739770916489 156.992205632786 610.394721998155
"1087" 12.102304697902 37.3767278474457 157.501338094942 612.272315768382
"1088" 11.7045034104723 36.7796210906967 157.419065141476 613.115470306082
"1089" 11.5915142486069 36.8547192504858 159.182122884263 614.973097579299
"1090" 12.0584352617408 37.2390279536418 158.60139601668 616.964297393056
"1091" 11.4382876031262 37.0374921964132 158.149095893317 618.703497956197
"1092" 11.3021473938819 37.0622184206483 157.486137451543 619.936456717089
"1093" 10.9072333304812 36.2047132567459 158.199223906198 620.453963852755
"1094" 10.7456115561488 35.4754509836568 156.889980051562 620.834286604118
"1095" 9.95513410774383 34.7499760829628 155.095531135702 620.179576532615
"1096" 10.4760886330172 34.6900191547904 153.543728204068 619.250286110207
"1097" 10.1342975023697 34.6860494496949 152.271341185148 617.371393293395
"1098" 10.2400584420767 34.366609654586 151.466953009591 615.260688511447
"1099" 10.3193706398993 34.3188860020278 150.17811138531 612.989935355925
"1100" 12.100314207063 34.7443271066699 150.130718860766 611.813993535798
"1101" 12.3089422737018 35.0636506891754 150.107615171704 610.916074914833
"1102" 12.3868178745098 35.0750403465463 151.437483192268 610.48596706797
"1103" 11.6675058792186 34.8183737613742 151.04278854021 611.128216034066
"1104" 11.278527709571 34.7161328053096 150.866048856141 609.718483148901
"1105" 10.850730549461 34.803591255902 150.198207429639 611.002959554111
"1106" 10.6697149348688 34.8443595698515 149.708823748962 609.463973851032
"1107" 11.0538001541901 34.8638549710039 150.377386755822 608.835356402853
"1108" 11.1765987031968 34.7768314000866 149.781013343088 607.503322059472
"1109" 10.960032624413 34.9755036945395 149.339385772276 607.41626427128
"1110" 10.4504782522984 34.5941480790756 149.619789003444 606.002194541916
"1111" 10.3449760398588 34.7088523397872 148.736373899134 605.089362394334
"1112" 11.2632158889257 34.3603377836263 148.278312893555 603.493084857385
"1113" 11.1037180356618 34.4794171474225 148.878669398634 602.374498292719
"1114" 10.8064041949981 34.0564510897853 148.5982999869 601.430695078697
"1115" 11.0570596754807 34.2324847561398 148.888381629282 600.904433794684
"1116" 10.7908454315938 34.2937588850178 148.46416094371 600.251904528346
"1117" 12.4410774940073 34.3389929093848 148.499623080131 599.465177268982
"1118" 12.4383813825589 34.5758267967089 148.317413627192 599.07954523853
"1119" 12.6312807417212 34.8018011095256 148.091917076387 598.708835147036
"1120" 12.559740737816 35.4503785700364 148.271349258835 599.272527703689
"1121" 12.0679948969273 35.2586309754737 147.96494537601 599.493900738948
"1122" 11.3418665603146 34.7428500186412 148.089719440299 599.356397433974
"1123" 10.79500441471 34.0573158863266 147.260571162897 598.306294286667
"1124" 10.89304110262 34.1952465179152 147.65250276659 598.968051313967
"1125" 10.9227471911887 34.2853018081241 147.107068678354 597.356431680162
"1126" 10.6518352189031 34.3988085260418 146.867805027599 596.374228262708
"1127" 10.3897030935895 33.9603825517182 146.604649188777 594.787701474061
"1128" 10.479108724375 33.2241747705444 146.098800436511 592.734070853701
"1129" 10.2500987167123 33.2151257559155 145.185954959189 591.316246648577
"1130" 9.97144938338724 33.0501606828478 144.670519451126 589.800861356289
"1131" 9.94246097938488 32.9292367586873 144.482693969383 589.351419243683
"1132" 10.5193354810713 33.0933877895071 145.574531290988 587.887511179962
"1133" 10.6275889164429 32.8939718437002 144.729634585216 586.607006500475
"1134" 11.1708274336193 33.14764380567 144.998998879751 585.858529011585
"1135" 10.9869233986487 32.9926028122624 144.666935787617 584.571262444304
"1136" 10.6855345245366 33.274609271827 143.966004997388 583.4343437146
"1137" 11.6721960500881 33.0101964280466 144.057216206617 582.438918327712
"1138" 10.7218042311746 32.5205800272057 143.678558035163 581.571904719341
"1139" 9.8876751870441 32.0488129721412 143.791249575445 581.447138419943
"1140" 10.1066618249732 31.8279543434893 143.506452928029 579.458413837916
"1141" 9.95790203947804 31.6353971761139 142.029161565849 577.427938822104
"1142" 9.85553431331718 31.7279733514257 140.673138472577 574.696724236062
"1143" 9.72606447479242 31.0251051643551 139.829343010798 572.335149817539
"1144" 9.5070521643982 30.6788538045986 138.479349236985 571.110285737961
"1145" 9.41122173999616 30.8980005793671 137.646304246183 568.485122607228
"1146" 10.1038954326863 30.8556580517514 136.584084016836 565.815983475735
"1147" 9.96106599571883 30.8937402524569 135.989140630452 563.252300147294
"1148" 10.9378112736424 30.6547834186147 135.665123967036 561.008864275855
"1149" 10.6135125833811 30.5191109165116 136.500722369407 558.643587817438
"1150" 9.98218459152865 30.8373116993922 135.965662008873 557.465160027915
"1151" 10.186321356359 30.5281785618363 136.185939667335 556.192927175701
"1152" 9.99800571795463 30.8570095814608 135.543324409216 554.734089685242
"1153" 9.5202907177711 30.3579031959249 135.355098455229 552.45720299728
"1154" 9.19883675913683 29.6341786903768 134.257929048191 551.200701209539
"1155" 9.12483257576238 29.8626046924391 133.078834395811 550.322897956762
"1156" 9.25687619055949 29.5326547399476 132.051114640207 548.674128283241
"1157" 8.76929662885343 29.0130456136249 131.349581067608 545.62615975169
"1158" 8.92986732276294 28.3259313834723 130.644129351677 542.359781003464
"1159" 9.85427557711957 28.2211265197323 129.5860220399 540.621541525418
"1160" 10.3120339221015 28.851199590805 129.284060177913 538.935643864838
"1161" 10.9861029490715 28.9463905656277 129.057249353739 537.373495885599
"1162" 11.0007405148568 29.1867049152218 129.327037250239 535.724081228488
"1163" 12.136196467048 30.1574631517596 129.794406970117 535.171213920553
"1164" 12.5133559422019 31.3298444645267 130.682308906396 535.06983883571
"1165" 12.0695558717872 31.4061426463279 131.714843770736 535.219150005408
"1166" 11.7919907366296 31.5425224255556 132.885008829042 536.461293753374
"1167" 11.1110009566413 31.7380880940186 133.383788071996 536.772240033007
"1168" 10.7351744374415 31.4930802530002 133.74268392691 537.485832953209
"1169" 11.5627036346562 32.2093400220624 135.156200430972 537.645593917959
"1170" 11.5348457480325 32.389255607527 135.872106034336 538.994916144709
"1171" 11.7954324462035 32.3180954968762 137.368444588948 541.22441928345
"1172" 12.3696735401589 32.9347809600721 138.714670387322 543.052681850315
"1173" 11.9192937945004 33.4525862975577 138.951861369124 544.834034197268
"1174" 11.4505342506961 33.1331942520816 140.980556294931 546.556843095954
"1175" 11.5533648535788 32.8100394000528 140.899308673623 548.777920588311
"1176" 12.2811675477773 33.3573057557569 141.347493908306 552.091688982401
"1177" 12.043856391767 33.9410833370386 141.727068089637 555.179852442791
"1178" 11.5639321149166 33.9159163497555 141.821329078911 558.241205945126
"1179" 12.6276422175374 34.016848344225 142.469450156042 560.276327810234
"1180" 12.1859781117012 34.5602816213278 143.341347838285 561.598396552328
"1181" 12.3582244105759 34.3513920225094 145.090304428247 564.701845108105
"1182" 11.8543685290051 34.68451714281 145.894242015885 567.533238389183
"1183" 11.9712490607749 35.144131000577 146.886205667652 569.890117868247
"1184" 11.526264308428 34.6992207645349 147.756365210475 571.7095016986
"1185" 10.7848874163649 34.6467998660225 147.412645158995 573.409606971415
"1186" 10.4193068524678 33.8723948208063 147.002397377207 574.783906025668
"1187" 11.4267546739522 33.7488105202836 146.968203626782 576.153721401379
"1188" 10.6018673419727 33.2225748021756 147.207489878919 576.379893024633
"1189" 10.5144623377565 32.7168565484552 146.016061511901 576.014520648626
"1190" 11.2855451712366 33.0656406142707 145.734715120017 577.947862253558
"1191" 10.9472814241141 33.4399004817538 146.036489343659 577.845021863066
"1192" 10.7595948548911 33.4894418764288 145.50013688722 577.661667429888
"1193" 11.1344574660364 33.6021236155876 144.975281427973 577.741537966959
"1194" 10.8026761548854 33.6700545116192 144.967677678283 578.107808957323
"1195" 10.4700701721484 33.0387640568913 146.576204048457 578.288983176056
"1196" 10.5068532061681 32.6125181646685 145.825312301299 578.308870488973
"1197" 10.9241219895901 32.6855352592078 145.309603048363 578.36039402321
"1198" 10.6728327502265 32.1995435750269 144.075634877753 579.017010686374
"1199" 10.794952537907 31.7971048754257 144.748739292767 578.267994590337
"1200" 11.2425900180008 31.7316252020157 143.77756897081 577.043054109732
"1201" 10.7650295231898 32.2108449917753 144.282137206954 577.218680770128
"1202" 10.7668584661027 32.2933406253234 144.040656837492 576.458577964956
"1203" 13.2493629384531 32.854134299784 144.781757066421 577.516018668201
"1204" 13.5900192466896 33.6059207202238 145.113031397144 578.186006720066
"1205" 12.9515465224615 34.6261198776251 145.682348660278 581.134669224569
"1206" 12.4966653746613 35.4029206525455 147.306955114282 583.450847953043
"1207" 12.213721115363 35.7983272126629 147.994411684377 586.823849730661
"1208" 12.2820418466961 36.0347496566371 149.046256247641 588.20921299848
"1209" 11.642669006898 35.4631937896267 148.879394493639 591.058832379432
"1210" 10.800858554502 34.7194837526031 148.43173015433 590.78741690311
"1211" 13.4620142847077 35.691323212027 150.320511986139 594.025395812451
"1212" 13.8163878026726 35.8870501153541 150.834669722336 595.327255531183
"1213" 13.3307856552334 36.7474567239609 152.318714461926 597.38754352677
"1214" 12.8661590522448 36.8521674831598 152.573962837958 598.811596009138
"1215" 12.8811192818405 37.1116315339719 153.233264117163 602.05331091483
"1216" 12.5714856077751 36.7952044182245 153.420170793004 604.425135206059
"1217" 12.0703310847273 37.2150237086594 154.990287768181 605.882671079972
"1218" 11.9925659602147 36.7678336505719 154.887174273925 607.092121259444
"1219" 12.1882253622563 37.1213293938729 157.026749734992 609.263129473884
"1220" 12.0653171857541 36.6859836839743 156.563239042262 610.524710759801
"1221" 11.9038629670138 36.7530783150928 157.180355678153 611.804708216805
"1222" 12.2329905587786 37.1655078053601 157.818955054937 613.76204495069
"1223" 12.1741560459585 37.1987617130081 157.542106549135 615.667771942396
"1224" 12.0421057657454 37.299394786082 157.471243675466 617.136656582087
"1225" 13.1300046070735 37.3568461868554 157.205199070201 618.333798127578
"1226" 12.4374355848119 37.4050575023712 159.073651981719 621.008243627092
"1227" 12.1546080340915 36.8715044435934 158.377251259385 622.020547861522
"1228" 11.7153925932008 37.0344629210598 158.652331418998 623.089394153195
"1229" 11.6336015088462 37.1471779235513 158.254142709258 624.655702828909
"1230" 11.5644035679297 37.3443777253648 158.133173703027 625.486612418496
"1231" 11.7926759732791 36.6708857997295 157.853966374128 625.169280209067
"1232" 11.4620951479227 36.5258844562015 157.385026567933 624.677123621539
"1233" 11.6079791189315 36.0549385498075 158.707699684181 625.235708581209
"1234" 11.6172628279109 35.8780276538142 160.469181290767 625.760113821808
"1235" 12.5833335598099 35.7758809825212 160.887160669275 627.105424049485
"1236" 12.8097026811014 35.7661368905123 160.260252503118 627.744776344302
"1237" 12.3412745930185 35.4033834777073 160.409658718962 627.683179249689
"1238" 11.5563460073574 35.8005331775424 159.740007204729 627.791717207135
"1239" 11.3834283909946 35.4825634208789 158.950154711347 627.343172400273
"1240" 11.3529043501142 35.1185128829292 157.704465985446 626.776227153977
"1241" 11.0623682351282 35.2423247977993 157.734171499149 626.321002705173
"1242" 11.2319424027546 35.587648356454 157.730768602199 625.868658157492
"1243" 11.6181030932431 36.0013167391011 157.369728687067 625.540657987954
"1244" 11.9700318161911 35.7647871250345 156.680410669683 625.316246162038
"1245" 12.2391301921796 35.9224032811941 155.945084548666 624.956545505119
"1246" 11.3550211686536 35.285416242488 155.21446244818 625.729730409814
"1247" 12.2011144218219 35.8614543004552 155.23356058209 625.28514485653
"1248" 12.7623965504335 35.6517389680996 155.480585226325 624.544959853119
"1249" 12.9865369362887 36.4078747918973 155.76742050526 624.856341439501
"1250" 13.0677236281763 36.9824911849831 155.935074529401 624.968992667792
"1251" 13.1342737415367 37.1672275971349 156.240141035982 625.55298665578
"1252" 12.3730357065254 37.6540864019061 156.940851440044 627.784816722789
"1253" 13.3564867329495 38.0088202072059 157.020601246816 629.491958976981
"1254" 13.2757523246057 38.2720850405137 158.038234928858 631.301005237978
"1255" 13.0235283075926 37.9314517143079 158.428478249868 632.014119923128
"1256" 13.2051047426284 38.325142785542 159.940738213533 632.779030361782
"1257" 13.720690760753 38.837570140925 160.933047333744 633.857389363585
"1258" 13.4983124776103 39.1194886716545 161.775820445403 636.510637099581
"1259" 12.692343222567 39.0533838491091 162.929692160211 638.837632602551
"1260" 12.6501114462203 38.696632683448 163.759305648522 640.228906818906
"1261" 11.6726192388559 38.5098901115182 163.480690350264 642.32899166144
"1262" 11.727167926217 38.5499662686402 163.270374569547 642.97907038017
"1263" 11.398191986355 37.8553256831641 163.006929694189 644.270969267362
"1264" 11.3869945544751 37.4192695529473 162.589455353471 644.890862867855
"1265" 12.2761965509573 37.2648024914773 161.561615778657 644.918516064374
"1266" 11.5783863029355 36.8468086132741 160.453355193204 644.655488144349
"1267" 11.390107736599 36.2293355174754 158.982853145753 643.310766494008
"1268" 10.8830459834118 35.4918701073426 157.234438205334 642.192821173869
"1269" 12.2889871801719 35.4475067039871 158.506222460662 640.798106179003
"1270" 12.283747275281 35.4273462645773 158.055406449044 639.176157388304
"1271" 13.037114803064 36.1549464881866 157.889631197778 639.099013883272
"1272" 12.9053493217529 35.9715730412788 157.365405522658 638.610386443522
"1273" 12.2287762488603 35.6881704956428 157.359500462543 638.262960191761
"1274" 11.6998670636867 35.4601839548901 156.788416573668 637.478717412051
"1275" 12.630964168181 35.4767734158185 156.522291289438 636.265779397265
"1276" 12.7440113787289 35.9356329085157 156.426655431828 634.565418784009
"1277" 12.9032343363935 36.0805695844006 156.685217485155 633.398606889909
"1278" 13.4966861161066 36.0395801280076 156.593499598509 632.502415320006
"1279" 13.1787335588546 36.7639481121724 157.023712507427 632.165026583926
"1280" 12.4496308451542 36.4804303560923 157.050875720425 631.724466071746
"1281" 12.336283007107 36.380327113205 156.819284273244 630.692571277345
"1282" 12.7633522517564 36.899320378826 156.857144997249 630.386172410125
"1283" 12.0194234444175 36.3584435357899 157.913172901056 629.974363925198
"1284" 12.2987653703622 36.8791260313655 157.634660837217 630.135124540351
"1285" 13.4023568684135 37.6361178750048 158.451934677189 630.718670183823
"1286" 13.2110607185062 37.8228065941548 159.500817057403 631.39128979228
"1287" 12.598544451759 38.2853305324906 160.105723546927 632.135752296078
"1288" 13.9300056019954 38.1848620833684 160.368981016765 633.924277096679
"1289" 13.3584308962004 38.8664905507632 161.06174461922 636.327524961202
"1290" 13.2229898185117 38.7786866612717 160.981872188845 638.567941550197
"1291" 13.4923046592352 38.8295259318592 161.679442279715 641.727666186088
"1292" 12.8002150922496 38.9661978724787 161.548546066991 642.557565426279
"1293" 12.7791605675534 38.6647518826595 162.074412622825 644.255851500289
"1294" 12.0086333616727 38.5364912694765 162.329889115639 644.474400148681
"1295" 11.5618299617496 37.7030751271593 161.570866183003 643.809785122745
"1296" 11.5634278263031 37.8523435059215 161.439874288624 643.632513018831
"1297" 11.5692939668318 37.2814511479827 160.938753432821 642.683822016918
"1298" 11.2672657969742 37.3240733366017 160.225907983662 642.178655897156
"1299" 13.3513536821034 37.3585895582516 160.661233018034 642.861263746175
"1300" 12.42835785866 37.697650170284 162.234081948737 644.453785976112
"1301" 11.9027687564761 37.5271939372065 162.610122139173 644.225313994584
"1302" 11.1195624363463 36.8782740721567 161.358281249572 643.964207175913
"1303" 11.3815247790075 36.8380268409124 160.948210714259 642.740275136535
"1304" 10.8840159294516 36.4767895256266 159.666504129019 641.261247453026
"1305" 10.6258114594909 35.969077232217 158.324884137267 639.863631196382
"1306" 10.1749050161152 35.2463336270161 156.778427472214 637.371317522258
"1307" 11.332010812956 35.2621409992256 156.364065419666 634.853267727514
"1308" 11.0655225795164 35.2065401951329 155.712594099503 632.864795216116
"1309" 11.5440178037316 35.6151467162429 154.736937833286 632.039463932001
"1310" 11.6576135199656 35.711680209486 154.304184654897 630.630729533754
"1311" 11.5214455998312 36.0926839384792 154.138162794501 628.624221129557
"1312" 11.677244820144 35.5479630482245 153.18508916498 627.37845860329
"1313" 11.2346235074518 35.3107601712924 152.950969393336 624.966709888565
"1314" 11.7144742134613 35.5305426768808 153.872854687361 624.17204242827
"1315" 11.7127424863937 35.2556150814894 153.438239297914 623.894009254285
"1316" 11.7597601671102 34.8466297764768 153.974289173061 622.938032927253
"1317" 11.3986573311165 35.0207670579771 153.966166610226 621.533541146458
"1318" 11.2713295966935 34.7513358149286 153.045597224218 620.221839639053
"1319" 11.7816782293197 35.2927757659381 152.642380515634 618.624252773975
"1320" 14.1398895188717 35.5324506099734 153.915648153796 618.531386437639
"1321" 13.3801903864809 36.2265472151736 154.91752438889 618.730051746813
"1322" 12.8242158611939 36.1293001805328 154.789027011126 619.142058520675
"1323" 12.3765333260128 36.1763969500092 154.376864721367 619.050081014183
"1324" 11.7088923217563 35.8750577464145 154.164965799047 618.246346018747
"1325" 11.9739824371387 36.0365868689917 154.253622289435 618.694948365742
"1326" 11.33180689959 35.866894105473 153.987653929325 618.081376715774
"1327" 11.6602225075491 35.529350821882 153.767074740571 617.050889576831
"1328" 11.2233923779591 34.9930927533045 153.911029133945 615.770144605441
"1329" 11.6705850286303 34.4955239773611 153.270235829815 615.161330778095
"1330" 10.9063196748953 33.8733548508151 152.988905332456 614.485086678459
"1331" 10.5739618169856 33.4835671372666 152.653769591624 612.287212152185
"1332" 10.9676152692547 33.6741736121825 151.310322605275 611.541539466305
"1333" 11.5338199750233 33.446775675504 150.183012264042 609.798546939296
"1334" 11.2570218052295 33.579179176779 149.310279476931 607.530215382459
"1335" 11.1323073888419 33.8211319381231 149.704960016584 606.951894295065
"1336" 10.912290900174 34.0744594634398 149.609537098889 606.112190216612
"1337" 11.3460122937708 34.0116610209095 149.503867084973 605.208241457558
"1338" 11.6348426710665 34.2053728840781 149.908065543031 604.137012735901
"1339" 11.4426259040576 33.9955077338096 149.602500933379 602.875062375457
